57,12,10
128,60,3
115,123,3
28,23,5
16,121,9
4,38,44
41,70,4
10,44,15
91,91,2
8,23,19
71,26,3
38,60,7
7,54,23
20,92,7
86,90,3
45,72,3
7,10,23
7,49,22
32,115,7
117,120,3
90,12,10
24,98,6
107,73,4
21,30,7
129,123,3
17,81,9
7,70,22
7,73,22
42,72,5
90,93,3
12,72,12
99,46,2
62,69,3
73,7,22
99,74,3
115,62,4
27,86,9
106,68,3
25,62,6
52,50,8
63,22,4
75,39,2
111,84,4
35,37,4
21,84,7
23,118,8
36,113,9
14,33,11
43,50,4
14,107,12
90,66,4
5,47,33
69,17,5
8,38,19
65,30,3
44,114,4
84,124,2
9,102,17
12,113,13
85,105,2
18,79,8
13,114,12
116,107,4
14,81,11
16,88,9
112,112,4
53,116,4
81,109,2
14,125,11
72,19,5
109,11,11
107,69,2
8,14,22
97,20,5
9,82,19
72,88,3
6,10,27
11,19,14
121,68,4
29,55,5
117,66,7
8,59,19
3,69,66
129,54,2
69,15,6
73,77,3
13,10,16
119,101,3
44,50,5
23,94,6
37,23,4
79,130,4
25,83,6
23,64,8
34,83,5
25,69,6
16,130,9
105,43,4
13,130,13
82,90,2
8,83,19
25,96,8
46,64,3
6,44,28
11,55,14
45,68,5
17,20,9
8,103,21
65,50,3
62,44,3
50,40,3
26,28,6
87,63,2
86,87,5
81,55,2
99,128,2
13,64,12
15,76,10
56,67,5
100,14,7
10,25,15
47,105,4
6,86,27
126,127,3
24,103,6
34,29,4
37,39,5
59,129,4
7,128,23
94,125,3
47,73,3
119,99,2
13,125,11
51,7,24
18,114,9
35,113,4
33,122,7
41,32,5
9,41,17
96,9,13
78,83,4
64,20,5
128,92,3
43,26,4
102,23,3
108,123,4
65,39,3
1,24,131
59,93,5
24,43,6
90,19,6
33,44,6
121,94,2
42,32,5
52,48,6
21,100,10
3,44,66
60,45,3
101,71,4
11,44,14
89,103,4
66,125,3
23,85,8
30,75,5
10,65,15
9,17,17
61,98,3
7,89,22
22,104,9
52,37,4
40,124,6
29,102,5
87,55,4
47,85,3
20,21,9
37,110,4
119,115,3
8,61,19
21,73,7
16,23,9
96,74,4
44,90,6
97,41,2
111,57,2
32,97,5
113,18,6
112,72,2
25,129,8
62,18,6
19,42,8
29,114,9
70,88,2
123,49,3
49,48,4
71,91,3
44,112,4
64,91,3
18,21,9
25,125,6
16,65,9
98,86,5
31,51,5
105,92,3
30,57,5
94,65,4
69,83,2
100,84,4
103,94,3
83,31,4
8,87,20
29,22,5
103,86,3
25,74,7
47,129,8
7,98,22
74,76,4
95,68,2
59,112,3
42,104,4
119,82,2
40,115,5
10,93,15
27,130,7
23,77,6
34,114,6
4,56,44
5,71,33
51,97,4
72,128,2
31,104,5
28,68,6
24,60,6
78,25,3
104,71,2
130,87,2
7,104,24
99,116,3
10,18,15
23,123,9
72,45,5
3,61,66
61,126,5
43,122,4
54,130,5
56,13,8
124,85,2
69,33,2
92,60,5
5,38,33
19,115,8
4,87,44
27,81,9
124,64,4
85,17,5
23,38,6
49,78,3
53,48,3
4,96,44
17,28,10
21,29,7
73,41,2
41,119,4
18,55,8
42,8,16
73,59,5
52,64,7
5,129,33
76,71,3
102,106,3
96,49,2
4,130,44
46,29,4
112,70,5
122,46,2
45,116,4
22,34,7
127,119,2
44,52,4
57,108,4
5,128,33
25,116,6
54,48,3
106,128,2
39,121,7
40,91,5
31,39,8
16,53,9
21,22,7
49,29,4
28,47,5
108,106,2
15,30,10
35,42,4
19,49,8
18,65,12
103,64,3
12,87,13
13,23,11
6,12,27
114,13,9
13,48,11
103,115,2
14,54,16
129,119,2
86,119,2
86,81,2
10,70,15
5,108,34
37,8,19
17,106,10
35,105,4
98,87,2
8,70,21
107,58,2
71,101,2
104,100,2
94,56,2
122,48,3
82,82,3
70,114,2
94,8,20
76,93,2
69,42,3
11,86,15
68,48,2
28,93,7
80,81,5
14,91,11
118,130,2
112,53,3
22,60,11
101,34,2
29,79,5
76,117,3
15,15,10
110,104,2
43,58,4
15,77,10
19,19,9
12,54,12
46,27,5
28,39,5
20,119,7
21,72,10
24,25,7
11,30,14
28,17,9
25,111,7
49,90,5
28,4,68
24,22,6
105,110,3
123,21,4
69,67,2
19,18,8
9,77,17
63,43,4
67,47,3
37,121,9
21,26,7
104,128,2
60,41,4
17,76,9
55,115,3
13,117,13
10,56,17
46,15,8
21,49,7
42,94,4
20,111,7
15,10,13
34,33,6
40,44,4
13,40,14
16,24,9
18,80,10
26,62,6
105,120,3
130,104,3
88,53,4
68,9,13
13,96,11
37,9,13
72,104,2
6,90,27
5,17,33
45,11,9
78,90,3
126,80,2
111,123,3
122,67,3
19,82,8
15,36,10
66,62,5
99,101,3
36,28,6
13,36,12
40,39,5
32,84,5
59,47,3
12,127,13
52,11,10
10,115,15
89,55,3
5,69,33
93,79,2
33,38,9
65,113,3
25,79,9
92,110,3
79,63,2
33,9,13
81,84,2
10,13,15
70,45,2
24,40,6
75,17,6
19,94,9
65,106,5
53,46,3
57,51,5
15,20,11
69,49,3
97,63,2
53,87,3
59,33,4
120,68,2
24,9,11
13,13,16
11,111,16
60,54,8
46,47,3
56,121,3
119,80,2
36,21,7
12,118,12
69,96,3
62,28,4
71,118,2
107,37,2
77,31,3
17,105,10
21,122,7
51,70,5
24,18,9
123,50,2
53,31,4
101,94,2
66,41,4
119,73,3
97,40,2
62,122,6
46,13,7
57,57,9
4,89,44
57,102,4
17,47,9
8,19,19
31,58,8
5,75,33
19,86,8
12,45,12
43,38,4
6,25,28
10,123,15
108,120,3
130,106,3
5,85,33
61,80,3
4,111,44
15,127,10
22,110,7
6,50,27
91,20,4
70,75,5
63,49,3
3,43,66
28,48,6
117,93,2
77,78,2
74,93,2
61,95,4
59,63,6
90,117,3
116,77,3
5,48,33
49,45,4
70,35,3
82,118,7
18,75,10
20,30,9
22,88,7
26,33,8
129,37,2
30,23,6
8,117,20
54,91,4
127,43,2
27,110,8
58,70,4
70,93,2
93,121,7
74,89,2
53,25,3
85,108,2
7,125,22
20,69,8
109,102,2
111,80,3
52,71,3
54,127,3
37,35,5
95,108,3
62,101,3
80,7,22
6,76,28
10,57,15
80,84,6
80,79,2
35,108,8
12,35,15
111,127,4
7,87,23
37,117,4
47,124,6
106,90,2
26,74,9
25,56,6
124,11,12
27,99,6
6,53,27
14,61,11
37,51,4
123,17,6
54,36,3
54,94,5
21,19,9
44,100,4
36,83,5
27,44,13
10,53,16
94,103,2
4,19,45
100,112,4
27,40,6
3,15,66
31,88,5
95,79,6
123,20,4
26,61,6
36,53,12
124,127,2
86,85,3
66,127,4
23,104,6
3,19,66
61,106,3
113,70,2
78,17,5
4,92,44
19,88,8
9,114,19
72,12,12
47,95,3
84,39,2
18,44,8
26,91,7
3,41,66
107,59,3
36,11,10
22,129,7
90,81,2
23,50,6
54,70,7
111,102,2
42,11,11
82,85,2
26,128,6
116,99,3
9,15,17
5,44,33
91,122,2
66,45,3
73,106,2
101,130,3
18,78,10
5,112,34
41,90,4
27,55,6
75,129,2
70,20,5
8,29,19
11,41,14
13,102,11
37,41,4
12,53,12
59,128,4
101,49,2
64,29,3
38,42,4
37,45,5
39,33,4
5,19,33
91,58,3
84,64,3
86,128,2
35,64,7
98,130,4
4,11,44
6,120,27
8,114,19
89,67,5
91,119,3
98,125,2
20,75,8
10,60,16
117,123,2
59,34,4
21,21,7
34,105,4
20,54,9
31,22,7
54,62,5
40,98,5
82,15,7
1,10,131
29,36,6
7,39,23
24,92,6
39,86,4
128,14,7
12,121,12
14,13,11
31,19,5
12,88,12
48,92,9
10,79,15
126,124,3
105,52,2
8,100,21
66,54,3
54,41,4
122,74,2
8,52,20
37,60,5
36,56,10
3,11,66
48,113,3
8,46,21
28,46,7
11,122,14
39,109,4
7,82,27
28,30,5
27,30,6
13,78,11
26,99,6
123,81,3
34,112,5
113,85,2
20,63,7
81,58,2
28,91,5
102,18,5
13,106,12
86,74,3
124,42,2
51,19,4
15,23,10
50,30,3
4,95,44
26,77,6
30,110,5
55,45,3
39,46,11
119,113,2
12,109,12
3,54,66
117,82,3
10,91,15
78,13,8
124,89,4
29,14,7
74,60,3
85,119,2
102,112,3
69,111,2
25,50,6
103,107,2
110,69,2
110,61,2
55,112,3
12,70,14
41,129,5
30,78,5
98,32,2
54,122,4
108,11,11
72,90,9
111,118,3
116,75,3
118,37,2
22,31,10
44,15,7
8,39,19
123,31,2
93,90,5
9,27,20
90,102,3
22,58,8
73,121,2
11,114,15
96,70,3
94,79,3
43,23,6
83,110,3
5,98,33
68,14,7
16,94,9
5,102,33
12,79,13
40,28,4
15,94,10
38,95,5
11,31,14
60,34,4
15,65,10
65,27,4
87,46,3
37,101,4
60,89,3
26,85,6
8,10,19
18,10,12
10,101,15
69,18,5
33,76,7
43,39,5
54,74,3
23,40,7
85,47,4
84,74,4
5,64,35
55,105,3
74,48,2
123,10,11
60,119,4
83,55,3
79,64,3
73,90,5
28,111,5
1,120,131
23,41,7
30,53,6
37,61,5
8,42,19
76,110,2
64,9,14
92,81,2
121,87,3
104,107,3
25,123,6
102,58,3
60,80,4
106,12,8
99,93,2
19,117,8
7,122,22
20,104,7
62,14,8
61,61,4
6,15,27
99,77,4
116,80,2
17,29,10
5,12,33
81,91,2
99,71,2
49,98,3
60,86,4
14,49,12
127,42,2
94,83,4
6,35,27
57,99,5
14,109,11
28,90,5
8,127,19
10,78,15
18,88,8
90,11,11
83,45,3
32,94,12
25,78,9
20,125,7
41,106,6
35,31,5
112,123,3
89,33,4
35,72,4
74,88,4
37,107,7
79,102,4
12,71,12
55,12,10
21,89,10
120,60,2
60,32,3
111,111,3
60,90,5
79,80,2
47,108,5
10,69,16
30,90,9
97,101,2
102,96,3
61,39,3
24,115,6
19,93,8
22,122,7
81,123,4
35,111,5
6,95,27
95,120,2
27,46,7
47,26,7
24,85,8
91,117,2
9,49,18
49,46,4
5,73,33
58,56,3
76,112,9
9,128,17
111,13,9
9,45,19
111,82,4
125,23,4
24,33,6
49,74,3
95,91,2
115,79,3
80,22,4
115,51,2
53,98,5
85,97,2
30,66,5
60,120,3
3,115,66
59,50,3
18,45,8
10,48,16
40,110,4
26,57,6
81,44,3
83,101,2
73,99,4
78,11,11
90,113,2
126,79,2
52,10,11
63,86,5
37,95,5
77,6,27
4,41,44
26,58,7
71,40,4
5,21,33
27,13,7
100,92,2
128,12,9
26,102,6
48,86,4
24,64,6
54,107,7
108,116,4
109,99,2
108,117,2
53,40,3
115,24,3
12,116,13
88,111,3
47,97,7
73,112,2
62,73,5
113,82,5
82,60,5
71,102,3
95,102,2
20,81,7
54,109,10
24,32,8
84,104,2
18,42,8
20,70,7
16,122,9
4,124,44
61,75,5
62,75,3
104,61,3
53,35,3
42,25,4
16,91,9
38,71,4
9,33,18
3,22,66
48,78,6
126,16,5
81,128,3
12,22,13
26,67,7
13,86,11
79,41,2
28,74,5
10,113,15
9,105,19
28,11,10
110,54,3
90,54,2
24,51,6
58,78,3
85,74,2
27,68,6
108,87,5
114,92,2
129,87,3
70,91,2
61,76,5
106,30,2
16,51,9
23,80,7
87,97,2
9,71,17
120,128,5
82,94,2
29,37,6
8,51,19
97,13,10
17,68,10
108,15,6
16,26,9
9,107,20
24,111,6
78,42,2
6,83,28
21,18,12
120,104,2
32,81,10
47,63,3
34,67,5
4,42,45
28,88,5
63,47,5
111,95,3
115,72,2
59,55,3
19,33,8
108,82,2
93,91,4
48,69,4
9,68,17
15,33,10
28,36,6
53,52,4
83,89,3
26,17,6
73,17,5
94,85,4
6,126,29
29,24,5
12,107,12
26,63,6
82,45,4
14,24,11
56,130,3
22,57,8
34,79,4
67,95,3
3,45,66
40,9,12
17,123,9
83,130,3
16,93,9
44,10,12
26,72,6
85,103,2
82,70,3
102,61,2
66,104,4
110,97,2
64,123,3
16,86,9
45,42,3
81,112,4
14,28,11
63,119,3
7,20,22
108,110,2
36,123,6
6,98,29
54,15,8
122,56,5
73,72,3
60,13,9
60,72,4
109,86,6
8,98,19
82,130,2
27,74,8
99,52,2
15,56,11
27,18,6
51,90,4
27,56,6
59,124,3
34,70,7
94,88,4
69,115,2
61,57,4
31,63,8
14,104,13
97,115,4
46,44,3
18,95,8
41,19,5
95,87,3
37,123,5
125,118,3
68,92,4
16,87,10
127,14,7
3,120,66
115,82,4
111,99,2
53,85,5
69,60,2
99,121,5
3,36,66
15,70,12
25,77,6
25,109,6
26,92,7
26,36,6
39,106,5
9,85,18
56,64,3
85,93,2
1,86,131
18,117,8
29,118,7
7,114,23
54,58,3
11,112,14
92,28,3
12,106,12
46,78,4
44,75,7
51,8,18
9,80,19
20,76,8
94,76,7
37,126,4
51,76,3
92,96,3
110,122,2
112,83,2
107,26,2
83,111,2
41,112,6
22,115,7
53,91,7
20,99,7
63,13,8
89,49,3
90,13,8
8,122,20
79,110,2
70,70,4
8,57,19
52,73,3
108,71,2
25,102,6
126,129,3
114,44,2
34,14,7
38,99,7
102,66,3
78,79,4
9,31,18
74,112,5
24,82,7
53,110,3
89,123,4
1,20,131
10,51,15
71,77,5
25,63,9
12,63,12
91,47,4
16,18,11
29,74,5
67,25,3
22,13,11
26,46,6
45,57,4
114,129,3
118,77,2
28,56,6
97,46,3
120,97,2
84,83,5
25,73,7
25,58,6
37,124,4
35,43,4
96,106,2
64,85,3
67,83,2
43,51,4
3,83,66
64,76,5
37,97,5
9,38,17
11,61,14
121,104,3
105,13,9
105,62,2
10,71,16
113,44,2
75,64,4
71,88,3
29,129,7
42,56,5
83,73,3
116,50,2
18,19,9
63,88,4
41,41,5
71,78,4
33,109,6
80,123,6
65,127,4
59,41,4
56,79,3
110,114,4
116,78,5
94,109,4
21,83,7
116,113,3
21,47,7
119,24,4
130,130,3
6,79,30
21,39,7
126,63,3
16,38,9
51,80,4
13,91,12
75,130,2
71,130,3
108,126,3
116,115,2
46,82,3
41,87,4
117,9,15
27,35,6
128,98,3
14,32,11
58,82,3
94,126,2
16,73,9
120,28,3
24,72,13
77,71,2
51,34,6
129,106,3
7,62,22
34,120,4
124,59,4
5,54,33
41,36,5
38,105,5
108,59,2
9,53,18
39,43,4
69,53,2
27,125,6
98,58,3
64,81,4
62,106,5
63,94,5
61,110,3
11,118,14
43,124,5
108,109,2
94,127,2
124,90,5
60,76,4
127,78,2
10,37,15
76,87,4
38,119,4
99,37,3
114,57,3
8,128,19
50,128,3
69,123,4
79,46,2
69,119,4
45,96,5
24,126,7
22,90,7
89,100,2
55,113,5
10,63,15
10,49,16
111,83,2
35,71,4
17,98,9
87,24,3
4,22,44
22,72,7
82,72,2
30,68,5
47,103,4
89,71,4
113,80,5
76,78,2
44,43,5
59,130,3
6,57,27
124,43,2
91,120,3
82,66,2
75,47,3
115,68,2
16,90,9
77,23,4
50,33,3
85,82,2
11,130,14
127,50,3
19,14,9
96,73,3
94,120,2
11,119,15
15,50,10
69,32,2
76,128,2
17,120,11
9,65,17
13,67,11
33,123,8
29,10,12
29,53,5
51,59,4
19,124,8
14,94,12
31,128,6
21,109,7
20,43,7
75,52,4
77,66,3
99,113,5
61,36,3
48,94,5
113,79,2
57,84,3
93,99,2
55,66,3
64,58,4
99,32,3
24,105,6
120,18,5
74,113,5
62,97,8
5,130,34
106,108,2
7,33,22
2,28,131
53,109,3
61,121,3
48,30,4
50,107,6
21,97,8
130,56,3
5,86,34
36,29,6
11,107,16
127,120,2
86,104,2
78,60,5
12,128,13
17,10,12
90,62,3
64,114,3
19,44,9
65,40,3
111,49,3
23,127,7
17,79,9
9,110,21
93,124,3
8,24,20
9,66,17
97,88,7
52,74,5
91,128,4
5,117,34
19,15,8
9,63,18
19,79,10
4,17,44
20,16,10
85,31,3
60,110,3
36,31,5
96,69,4
113,81,4
42,54,5
8,108,25
28,28,6
40,71,5
27,117,6
42,73,5
81,74,3
51,35,3
6,125,27
70,64,2
14,38,11
84,115,4
107,98,3
55,104,3
15,71,10
78,57,4
62,110,4
69,59,2
5,49,34
7,103,23
20,28,7
67,117,7
94,17,6
109,98,2
38,68,5
39,31,8
77,103,2
70,119,2
47,9,14
110,77,2
30,59,9
115,22,3
98,55,3
50,91,3
25,25,8
42,123,4
77,109,3
12,62,13
17,39,11
30,19,5
48,44,3
99,51,4
58,20,5
23,101,6
104,89,4
109,90,2
59,31,4
88,73,3
73,74,2
16,37,9
12,12,13
10,12,15
18,26,11
48,116,4
32,12,8
39,80,4
100,72,3
23,57,6
20,27,7
69,56,3
71,79,3
41,17,5
7,84,22
18,93,9
89,113,5
52,39,3
28,103,6
24,10,11
45,31,3
84,24,3
9,19,17
14,86,12
13,17,12
108,31,3
82,29,3
16,33,9
68,124,5
20,49,10
49,71,4
110,59,4
64,108,5
90,63,3
47,62,3
22,107,8
126,102,2
78,107,5
24,117,6
11,116,15
112,87,2
49,79,5
31,50,5
28,65,5
14,115,11
114,110,2
17,83,9
106,59,2
19,103,8
46,90,6
97,114,4
12,120,13
37,63,5
91,38,3
47,80,8
22,118,9
113,93,3
13,122,11
49,65,5
58,69,5
85,13,8
69,81,2
84,99,4
35,130,7
51,119,5
109,95,2
36,112,4
85,46,3
38,50,8
85,37,2
82,59,2
35,124,4
56,86,4
11,105,14
114,61,2
51,82,4
97,127,2
111,117,6
14,43,13
98,83,2
76,22,4
58,41,3
112,89,2
43,49,9
11,68,15
129,61,2
13,59,11
98,70,2
33,106,9
78,5,42
62,115,4
85,34,2
49,83,5
37,91,4
42,126,4
99,79,3
5,23,33
51,102,5
51,127,3
80,57,2
76,127,2
81,38,4
74,71,5
34,44,4
72,52,2
62,117,7
98,79,2
114,123,2
80,85,4
93,106,5
66,44,3
26,22,7
45,125,5
39,4,68
4,46,45
5,94,34
67,13,8
24,79,6
48,90,3
11,128,15
3,17,66
17,52,11
71,70,3
35,89,5
20,95,7
114,52,2
36,80,4
104,84,2
105,89,4
26,60,6
58,48,3
39,103,4
85,63,2
125,103,3
51,116,3
103,12,9
9,93,19
14,70,11
27,50,7
123,54,4
87,35,2
109,120,7
101,51,2
39,76,4
38,98,4
55,20,5
45,61,3
53,29,4
109,60,2
124,87,2
105,121,2
88,90,3
17,40,9
59,11,11
20,102,7
69,107,3
77,73,2
49,126,3
23,42,11
9,40,19
107,38,2
83,94,4
97,70,2
23,17,8
81,83,2
17,85,10
107,102,2
44,88,5
21,86,8
108,43,2
10,126,15
37,37,4
59,123,3
14,95,11
17,114,10
88,100,2
116,28,3
114,88,2
18,61,9
52,77,4
79,73,2
112,63,4
69,68,4
110,34,3
77,83,5
31,68,6
3,118,66
28,29,6
22,116,7
7,90,22
23,108,6
40,130,4
106,103,2
24,46,7
46,128,4
129,98,2
25,71,7
104,68,4
18,86,10
94,52,2
20,19,8
65,18,7
5,34,34
6,43,31
119,47,2
67,125,2
126,20,4
14,99,11
28,40,6
25,31,6
11,45,16
6,56,32
90,89,3
27,109,6
92,86,2
13,60,11
19,58,8
83,114,2
93,93,3
60,68,3
70,94,2
93,66,4
21,112,8
115,29,3
22,92,8
28,69,5
19,96,8
88,75,4
6,58,27
7,88,23
19,16,9
28,32,7
29,97,7
42,19,6
36,79,4
81,11,12
44,28,8
118,126,2
30,13,11
115,80,2
65,60,6
17,126,11
15,58,11
9,16,20
4,81,44
103,36,3
36,82,4
23,53,9
48,110,4
36,118,4
58,128,3
12,105,12
65,34,4
63,41,3
4,107,45
9,21,17
74,46,3
50,35,4
83,67,2
59,64,6
109,66,2
34,37,4
65,56,3
96,118,2
90,121,2
32,23,5
14,108,12
94,118,4
91,11,10
107,78,2
45,33,3
23,109,8
12,69,12
6,105,29
127,18,6
39,118,4
66,108,4
112,96,2
72,59,2
104,77,3
98,46,4
86,75,2
96,34,2
116,92,5
73,129,3
17,101,9
92,70,2
6,30,28
130,11,10
50,117,8
35,10,11
54,63,4
85,73,2
73,42,2
120,113,2
16,117,9
83,103,2
10,76,15
14,129,11
80,72,3
98,94,2
117,64,2
78,54,2
41,55,6
50,74,3
23,81,6
89,37,2
104,129,3
41,23,4
62,92,3
54,14,8
45,120,3
49,69,3
18,47,8
75,91,3
32,27,5
77,81,4
111,88,3
112,55,2
20,128,7
96,112,2
97,87,4
112,105,2
15,111,12
6,29,27
40,67,5
90,79,3
88,50,2
36,77,4
32,129,8
26,80,6
8,121,19
21,107,8
87,49,2
56,59,4
20,88,7
36,116,5
105,64,4
93,78,4
48,97,5
90,128,3
10,104,15
124,49,2
96,51,2
80,38,3
28,101,5
7,94,22
19,59,8
38,87,4
108,91,7
81,51,2
118,52,4
93,25,3
103,43,2
15,119,10
15,29,10
49,68,4
7,124,23
44,129,4
7,75,23
120,114,3
75,53,2
27,97,6
116,86,6
93,86,4
37,106,4
24,67,6
20,79,7
87,129,2
38,19,5
91,94,3
105,44,3
30,129,5
35,45,4
76,97,4
54,126,3
123,86,3
18,12,10
61,32,3
23,25,6
65,108,7
6,73,28
103,66,2
112,94,6
107,103,7
101,50,3
46,114,3
34,73,8
24,90,6
10,75,17
45,63,4
110,47,3
118,122,3
111,66,2
5,118,34
100,99,2
18,122,12
15,5,41
12,8,17
39,85,4
1,109,131
20,110,8
90,64,2
52,126,4
51,40,5
76,103,2
50,72,5
117,69,2
100,95,2
20,36,11
97,67,2
9,98,17
11,69,14
113,120,2
96,93,2
16,21,9
115,66,3
44,57,7
130,108,3
93,49,3
94,80,10
97,125,2
129,43,2
35,58,4
60,83,3
13,24,12
7,85,25
117,63,2
11,96,16
97,9,16
36,40,4
14,46,11
4,109,44
21,108,7
104,36,2
103,117,3
67,92,2
67,9,15
44,123,4
62,91,6
3,66,66
44,74,5
70,23,3
43,48,5
82,75,4
14,88,12
42,59,5
78,130,3
54,101,5
120,10,12
34,24,5
60,44,3
100,11,13
65,87,4
85,9,14
51,114,3
109,48,2
105,18,5
98,65,3
15,9,15
35,66,7
27,26,6
28,31,9
124,26,4
44,59,4
70,104,3
87,59,3
75,14,9
46,119,3
15,93,10
81,82,2
95,97,6
20,45,8
27,100,6
26,45,6
103,7,23
21,113,8
37,85,4
127,80,2
13,98,12
48,114,4
4,86,44
84,103,2
97,78,2
21,125,9
119,45,3
113,32,3
12,37,13
28,64,5
107,90,4
66,8,23
58,118,4
1,51,131
34,36,4
110,40,3
23,23,6
108,121,4
74,40,4
15,42,10
21,74,9
30,81,6
102,89,3
64,105,3
120,75,3
10,61,15
15,86,10
46,130,7
73,111,3
74,104,2
44,41,4
15,84,11
18,76,9
100,63,6
85,81,2
90,6,44
108,49,2
69,89,4
75,11,10
38,111,5
124,117,2
72,22,4
18,54,8
17,62,10
42,111,4
59,99,9
72,126,5
91,29,2
20,62,7
81,68,3
5,91,38
68,84,3
78,85,5
20,52,8
5,95,33
20,118,8
121,9,13
19,99,8
75,95,3
71,65,2
70,115,3
44,87,5
65,46,5
91,50,3
29,35,6
38,102,7
61,97,3
14,44,11
50,113,3
92,26,3
124,52,3
7,28,22
5,103,33
104,83,2
83,116,5
70,124,2
82,79,7
16,123,10
115,30,3
54,44,3
122,91,3
88,13,10
23,116,6
34,71,4
10,11,17
96,108,4
43,115,4
100,66,2
41,113,5
84,73,5
53,27,4
51,88,4
100,78,3
21,67,7
6,81,27
98,13,9
92,115,2
43,116,4
75,120,2
96,71,4
52,123,3
116,110,3
105,73,4
62,61,3
14,90,12
20,106,7
49,13,11
67,112,3
109,107,2
27,123,7
21,82,9
18,123,8
57,40,4
93,101,4
29,45,5
20,23,8
47,82,4
75,107,4
64,49,5
19,119,8
94,28,3
82,87,3
63,97,3
26,65,6
29,21,5
100,20,4
2,81,131
56,25,4
121,62,2
28,37,5
94,4,69
57,123,4
63,24,4
71,21,7
10,74,15
65,114,3
124,108,2
33,66,5
90,115,2
26,70,6
57,56,4
8,126,19
8,96,20
28,9,12
27,98,7
75,93,2
16,11,13
129,24,3
39,28,4
6,24,29
92,88,3
108,122,4
45,128,3
6,42,27
75,86,3
8,74,21
36,119,4
83,23,3
99,72,2
19,102,9
7,64,23
15,62,10
19,41,8
88,37,3
80,37,2
46,46,3
74,83,4
128,15,5
97,103,2
119,63,2
56,36,5
23,95,6
25,121,6
21,91,9
43,72,5
22,21,7
84,120,4
7,63,22
5,126,33
99,107,4
51,43,7
6,55,27
78,21,5
29,56,6
14,120,11
121,84,3
56,119,3
9,116,19
31,83,5
127,73,3
28,50,5
94,121,4
68,68,3
5,111,34
66,89,3
128,68,2
64,75,5
29,30,5
56,6,29
100,51,5
5,88,34
40,73,4
45,93,4
8,104,19
93,105,4
9,32,17
6,102,27
61,50,7
10,52,15
76,52,2
109,74,3
18,66,8
77,89,3
102,65,3
4,20,45
109,92,3
8,45,19
51,120,3
12,9,18
103,103,2
89,76,6
120,76,3
22,120,7
37,118,6
66,80,4
74,50,2
69,86,2
63,57,5
58,51,7
96,125,5
62,109,3
35,38,6
66,122,3
121,47,2
113,24,3
22,67,9
107,105,4
62,81,9
100,123,3
38,122,5
58,32,4
69,118,2
37,10,12
109,108,2
20,38,7
111,30,2
6,99,28
55,126,3
96,86,4
12,130,12
23,120,6
26,19,7
106,115,3
17,24,11
11,51,14
57,130,5
48,60,5
49,40,4
112,59,2
35,52,4
17,110,10
8,109,20
47,106,4
92,57,5
52,76,3
125,110,5
87,124,2
82,54,3
7,74,22
102,83,4
56,89,3
88,93,2
118,90,4
96,79,2
46,96,5
12,13,13
126,130,2
65,86,5
39,87,5
41,66,11
22,23,7
24,123,6
86,125,4
49,112,3
59,74,4
31,72,5
127,115,3
115,74,2
85,94,4
20,94,7
88,96,2
107,110,3
100,89,3
49,30,3
61,12,11
11,16,15
8,11,19
99,19,6
19,107,9
75,83,3
128,127,2
12,25,12
70,96,2
118,104,2
45,111,3
124,77,2
19,127,8
32,55,6
36,67,4
118,103,2
118,57,2
15,102,10
89,78,3
126,118,3
51,46,4
14,73,11
122,117,2
5,80,35
102,8,16
84,91,2
12,43,12
88,115,2
15,99,11
101,17,7
33,116,8
115,96,2
14,53,11
18,112,8
44,109,10
21,81,7
39,11,11
77,84,2
14,26,15
6,61,30
112,76,2
35,67,6
32,117,5
122,5,41
21,80,8
109,78,4
4,80,44
13,27,11
12,20,12
12,64,14
8,92,19
83,47,3
127,72,3
113,130,2
66,118,5
18,8,16
29,19,7
13,115,13
46,109,3
86,78,2
109,85,3
61,82,3
52,81,4
91,69,4
15,34,12
21,96,7
38,8,21
38,55,4
36,84,4
37,129,4
121,99,3
9,24,17
96,116,2
40,85,4
79,56,2
21,57,8
56,76,3
91,51,5
49,89,4
54,43,4
104,79,4
32,47,10
56,118,5
124,20,4
77,20,4
40,57,4
18,84,8
54,78,4
115,125,3
82,106,2
5,58,34
97,91,4
7,129,23
12,101,12
91,87,2
119,19,6
5,8,36
69,30,3
56,129,5
10,26,21
55,109,9
68,91,2
71,71,2
58,94,4
28,87,5
118,61,3
67,107,2
27,71,7
108,103,5
99,115,3
38,75,5
15,37,10
43,68,5
6,59,27
73,54,2
115,14,7
30,8,22
4,13,44
93,63,4
97,38,3
106,25,3
122,94,2
65,52,5
39,29,5
114,116,2
63,77,3
43,24,4
76,7,24
34,42,4
44,21,4
38,84,4
18,24,8
29,70,5
86,123,2
16,43,9
9,130,17
14,36,11
35,44,5
69,9,12
129,41,2
21,127,7
3,49,66
11,124,16
53,45,4
11,87,14
50,65,4
22,15,11
119,8,20
35,118,4
25,100,7
17,108,9
121,127,2
60,67,3
49,129,5
119,109,3
26,129,6
111,113,2
27,76,6
72,108,4
20,89,7
37,125,4
3,75,66
30,127,5
8,9,21
105,114,2
12,89,12
22,48,7
67,93,3
46,57,3
99,39,2
103,128,2
83,88,2
88,130,3
111,72,2
51,33,3
16,55,9
49,72,3
98,121,2
26,79,8
17,111,9
15,22,14
21,101,7
58,57,3
49,82,3
28,116,7
52,86,4
19,111,8
78,117,7
84,11,10
96,62,5
77,46,2
57,42,4
29,80,5
