105,33,2
71,24,3
12,7,18
73,6,25
10,8,21
85,34,3
70,22,3
87,17,5
106,14,7
84,35,2
45,26,4
23,30,6
80,17,5
28,19,6
48,15,6
81,8,16
10,9,17
79,36,2
104,9,11
50,23,3
25,5,40
24,6,29
105,16,6
96,14,6
62,26,3
59,27,4
6,13,27
85,13,8
16,9,13
65,8,17
79,6,25
79,8,14
19,24,8
60,29,3
40,21,4
21,13,9
69,7,21
92,22,3
30,15,6
92,29,2
96,37,2
104,16,6
88,38,2
109,20,4
115,6,30
68,13,8
111,52,2
57,9,11
92,42,2
61,50,3
98,38,2
36,21,4
48,4,67
44,14,6
102,16,5
63,32,3
33,30,5
31,4,68
84,31,2
25,9,12
53,8,15
76,25,3
59,35,3
16,14,9
10,6,32
36,10,11
76,15,6
74,9,12
102,46,2
83,29,2
16,4,67
54,15,6
110,18,6
106,22,3
96,8,17
30,7,19
100,54,2
72,32,2
75,29,2
36,11,10
64,21,4
90,53,3
103,16,5
86,35,2
38,22,4
18,10,12
39,6,30
4,5,50
111,15,6
62,25,4
97,12,9
69,20,4
79,13,8
65,33,3
22,24,7
95,6,29
65,19,4
81,37,2
76,18,5
80,29,2
80,11,9
90,10,11
101,27,2
73,24,3
108,35,3
55,38,3
46,14,7
49,23,3
64,38,3
50,6,28
24,20,6
109,16,6
52,4,67
92,24,3
32,11,9
92,27,2
60,19,4
101,8,16
111,36,2
85,11,10
16,12,10
100,52,2
10,18,15
101,42,2
69,16,6
37,5,41
39,15,6
77,13,8
43,6,29
75,33,2
43,17,5
111,41,2
22,17,7
87,20,4
11,21,14
21,30,7
64,16,5
40,23,4
74,37,2
97,25,3
64,31,3
92,21,4
30,11,9
54,24,3
79,23,3
58,19,4
102,33,2
74,12,8
40,17,5
53,10,10
52,9,11
100,25,3
68,32,2
87,34,2
60,4,67
111,40,2
95,40,2
25,7,19
97,22,3
95,25,3
59,13,7
63,9,12
63,26,3
68,21,4
78,34,2
40,13,8
72,5,41
65,26,3
79,24,3
80,43,2
63,23,3
84,14,7
30,5,41
25,26,6
99,17,5
79,30,3
90,28,3
47,7,20
48,20,5
38,4,67
15,24,10
87,11,10
71,22,3
43,5,40
59,10,11
10,7,25
112,31,3
60,21,3
46,19,5
106,29,2
82,26,3
64,14,6
63,30,3
19,7,24
48,21,4
105,19,4
27,14,8
53,24,3
67,21,4
83,27,3
89,15,6
101,17,5
59,21,4
43,16,6
62,16,6
98,29,3
73,35,2
58,30,3
14,6,25
71,34,2
103,15,6
91,21,3
103,53,2
76,29,2
98,24,3
46,20,4
109,18,5
78,12,9
91,29,3
80,31,2
107,32,2
68,16,5
47,39,3
91,22,3
62,27,3
58,24,3
104,38,2
65,16,5
21,12,9
100,18,5
85,21,4
50,10,10
65,24,3
34,8,14
79,33,2
83,21,4
102,30,2
86,12,9
43,14,7
102,10,11
77,44,2
70,6,28
109,41,2
72,12,8
18,26,8
86,51,2
99,31,2
58,20,4
66,39,3
50,4,67
72,37,2
82,10,12
53,16,5
15,5,42
104,25,3
21,5,40
105,26,3
69,36,2
58,17,5
84,44,2
22,15,7
43,9,12
108,50,2
87,12,8
88,10,12
69,30,3
76,24,3
95,26,3
112,42,2
85,33,2
70,27,3
70,26,3
102,28,3
79,22,4
57,27,3
104,15,6
66,20,4
95,21,4
57,26,3
39,12,8
97,14,7
72,10,11
14,7,22
69,38,2
73,19,5
96,4,67
89,11,9
60,24,3
95,10,10
94,32,2
48,11,9
94,20,4
102,8,18
42,23,4
68,45,3
32,7,17
66,31,3
98,53,3
57,18,5
77,22,3
102,12,8
38,27,4
83,35,2
24,29,6
73,30,3
57,43,4
72,46,2
33,11,9
33,4,67
96,34,2
42,41,5
69,25,3
76,6,31
75,37,3
62,50,3
94,6,28
41,4,67
112,44,2
91,23,3
66,28,3
100,39,2
69,31,2
64,23,3
61,17,5
81,44,2
66,17,5
31,12,8
103,21,4
105,31,2
33,12,8
110,35,2
112,20,4
67,4,67
74,16,6
84,4,67
30,14,6
97,15,6
94,23,3
97,16,6
56,6,26
40,4,67
90,29,2
44,15,6
72,38,2
41,36,4
51,23,3
50,12,8
82,21,4
70,25,3
95,45,2
49,17,4
102,24,4
101,5,41
57,13,8
13,11,12
99,32,2
65,10,11
113,15,6
26,6,29
107,31,3
113,8,21
89,12,9
85,37,2
49,7,18
32,13,8
109,35,2
91,50,4
31,7,21
103,41,2
106,41,2
39,8,20
83,30,2
53,36,3
50,20,4
37,32,4
106,43,2
73,21,4
84,33,2
65,20,4
48,18,5
60,15,6
60,47,3
85,30,2
106,23,3
97,18,5
20,7,22
12,6,26
99,18,5
70,14,7
71,51,3
52,23,3
27,5,40
34,32,4
85,22,3
83,18,5
34,5,40
58,12,8
65,45,3
81,16,6
82,18,5
101,37,2
109,49,2
78,16,6
16,27,9
89,35,2
115,32,2
106,37,2
38,12,8
41,15,6
31,30,5
69,10,9
107,8,16
80,41,2
91,28,3
110,29,2
112,12,8
98,4,67
84,23,3
55,20,3
79,32,2
85,25,3
11,20,14
81,42,2
64,19,4
78,45,2
84,12,9
32,15,6
43,13,7
76,31,2
12,23,12
79,38,2
80,15,6
82,29,2
89,6,27
82,27,2
53,13,7
93,39,2
103,31,2
101,18,5
81,6,30
60,6,27
38,10,11
97,33,2
87,22,3
108,7,24
81,4,67
99,26,3
57,24,3
94,21,4
73,18,4
104,23,3
22,9,14
92,48,2
12,21,12
29,8,15
33,14,6
93,50,2
92,11,9
62,6,23
68,20,4
59,12,9
8,4,68
89,16,6
29,15,6
37,11,11
84,32,4
26,9,12
101,22,4
61,35,3
38,32,4
20,14,8
62,23,3
83,34,2
91,19,4
86,28,2
71,33,2
78,7,18
99,14,6
75,42,2
102,35,2
31,16,6
73,8,14
17,7,22
70,23,3
91,10,10
56,11,10
42,14,7
34,16,6
107,16,6
23,29,6
88,33,2
78,22,3
71,11,9
71,10,10
18,13,9
60,40,3
85,38,2
54,26,3
48,7,21
103,14,7
113,4,67
60,39,3
113,44,2
90,50,2
50,31,3
111,47,2
105,50,2
44,21,4
86,21,4
87,33,2
78,42,2
92,15,6
59,20,4
56,22,3
45,7,21
105,41,2
41,5,42
72,17,4
86,25,3
78,13,7
94,7,17
110,27,3
65,11,10
110,20,4
14,9,12
9,4,67
51,26,3
47,10,11
74,42,2
50,16,6
40,7,19
17,10,12
109,25,3
57,35,3
107,29,3
44,12,10
87,6,28
40,20,4
44,10,12
97,10,11
49,5,42
109,10,11
99,19,4
54,16,6
31,5,41
88,26,3
53,37,3
43,24,4
105,17,6
98,33,2
102,13,8
65,13,8
92,34,2
96,50,2
79,7,19
103,24,3
56,20,4
86,39,2
79,14,7
31,29,5
77,27,3
78,26,3
25,8,16
51,11,9
58,39,3
78,31,2
94,27,2
76,17,5
98,11,11
106,21,4
91,6,27
76,45,2
96,39,2
84,13,8
99,37,2
27,29,6
62,12,9
76,40,2
76,4,67
87,15,6
69,9,11
98,34,2
95,23,3
66,4,67
71,16,5
100,26,3
30,4,67
74,14,6
108,24,3
60,14,6
104,52,2
27,7,22
71,23,3
74,20,4
101,19,4
93,7,21
72,13,8
95,9,12
53,25,3
73,11,9
64,41,3
111,21,4
31,13,8
39,19,4
54,6,31
43,8,17
68,19,4
23,17,6
106,10,11
47,25,4
39,21,4
89,9,12
79,35,2
99,5,40
17,11,11
55,10,12
104,29,2
61,6,24
67,33,2
59,4,67
110,28,2
90,33,2
113,11,10
45,19,4
24,17,7
49,21,4
107,5,40
94,49,3
103,34,2
81,35,2
78,37,2
105,25,3
41,25,4
78,4,68
91,39,2
101,50,2
35,19,5
86,13,7
62,21,4
29,4,68
57,5,41
90,19,4
78,38,2
95,39,2
110,26,3
95,28,2
36,7,22
82,8,14
66,22,3
70,34,2
105,8,16
61,21,4
21,14,7
77,28,3
28,9,11
75,8,17
105,6,30
64,20,4
103,28,3
81,41,2
71,25,3
57,25,3
89,4,67
90,41,2
26,10,11
71,26,3
83,46,2
94,5,41
94,17,5
61,29,3
52,8,14
101,43,2
100,14,7
103,20,4
111,22,3
59,25,3
10,4,68
71,30,2
102,47,3
21,25,7
54,18,5
52,5,41
63,13,8
35,8,16
30,16,5
63,28,3
18,15,8
58,21,5
75,35,3
87,27,2
22,13,8
19,5,41
56,4,68
92,12,8
107,30,2
82,42,3
78,40,2
54,13,7
107,35,2
95,36,2
50,26,3
63,20,5
108,23,3
22,26,7
33,16,6
72,18,5
84,37,2
62,22,4
107,17,5
99,16,6
18,12,9
76,14,7
90,11,9
86,29,3
63,12,9
60,20,4
71,17,5
64,30,3
61,25,3
68,33,2
107,26,3
88,39,2
104,35,2
72,30,3
115,9,12
80,28,3
73,26,3
106,28,2
16,5,40
81,34,2
45,15,6
46,13,8
7,4,69
53,5,41
34,11,9
97,17,4
108,10,11
96,33,2
71,18,5
89,42,2
115,20,4
67,19,4
66,42,3
109,22,3
102,18,5
83,17,5
98,35,2
21,11,10
88,30,2
109,36,2
75,9,13
44,39,4
108,41,2
51,10,11
19,16,8
23,6,28
44,4,67
63,31,3
21,6,31
100,23,3
108,30,3
53,27,3
59,19,4
32,31,5
22,4,67
93,29,2
27,8,16
83,9,12
81,10,11
83,5,41
112,45,2
62,7,15
103,19,5
42,9,11
49,27,3
63,45,3
111,33,2
94,31,2
47,8,14
69,17,5
115,47,2
45,20,4
83,20,4
36,4,67
66,13,8
37,10,10
84,10,11
58,32,3
115,34,2
38,20,4
78,50,7
106,25,3
97,26,3
46,9,13
101,30,2
60,13,8
68,5,41
66,27,3
76,23,3
89,13,8
110,11,10
94,4,67
82,37,2
44,5,41
52,12,8
49,12,8
35,11,10
59,47,3
84,40,2
105,13,8
56,24,3
104,26,3
33,18,5
95,19,4
106,9,11
78,32,3
39,9,11
9,18,17
79,39,2
92,10,10
27,28,6
80,45,2
18,7,22
114,29,2
45,13,8
55,31,5
112,9,15
71,32,2
98,9,12
72,27,2
80,38,2
89,38,2
105,9,14
71,41,2
59,38,3
73,15,7
59,11,10
93,45,2
73,14,6
103,37,2
49,6,31
100,15,6
74,41,2
27,9,12
112,38,2
42,18,5
103,9,13
74,35,2
75,31,2
74,26,2
79,16,7
69,27,3
86,8,18
80,5,40
61,5,40
42,5,40
63,24,3
92,33,2
106,13,8
58,27,3
96,23,3
61,19,4
96,35,2
14,4,67
18,5,42
77,38,2
20,6,28
76,12,9
86,30,3
50,7,20
83,13,7
53,20,4
87,4,67
109,30,2
69,37,2
59,5,41
80,7,19
27,12,8
104,10,10
57,31,3
95,24,3
42,7,22
53,12,9
92,9,13
97,37,2
64,26,3
89,37,2
83,26,3
64,37,3
73,48,2
37,13,8
35,10,10
43,21,4
11,6,32
70,20,4
19,12,9
84,6,27
90,17,5
86,24,3
76,21,3
60,23,3
101,51,2
41,6,23
98,31,2
52,32,3
80,34,2
97,7,21
95,4,67
71,15,6
115,46,2
109,23,3
90,35,2
69,5,43
87,26,3
81,23,3
42,19,4
111,4,67
97,50,2
88,7,20
88,31,2
78,35,2
90,34,2
88,37,2
29,9,12
93,38,2
90,12,9
83,28,2
86,5,33
78,21,4
107,13,7
54,27,3
110,40,2
22,6,25
85,24,3
90,22,3
64,32,3
95,49,2
57,17,5
89,22,3
56,15,6
50,11,9
100,27,2
114,17,5
113,47,2
105,29,3
83,41,2
98,28,3
67,42,2
72,29,2
13,22,11
109,27,2
30,19,6
67,47,2
93,15,6
109,24,3
39,5,41
104,32,2
89,34,2
108,45,2
105,27,3
106,12,9
93,26,3
22,12,8
58,7,21
79,5,42
86,31,2
75,26,3
49,26,3
92,26,3
49,4,67
109,6,25
54,8,13
67,18,4
43,15,6
51,9,11
3,4,90
62,28,3
99,24,3
111,24,3
13,24,11
94,51,2
110,9,12
106,8,15
63,44,3
66,5,40
48,13,7
94,50,2
74,36,2
41,35,5
111,12,8
56,25,3
65,7,22
68,48,2
45,10,11
108,40,2
66,19,4
32,21,5
68,22,3
80,30,2
52,16,6
93,11,10
64,4,67
86,15,6
36,6,26
99,30,2
99,27,3
109,13,9
66,41,4
111,25,3
108,28,3
101,33,2
63,18,4
41,18,4
90,9,12
47,18,4
108,31,2
63,17,5
100,12,9
60,5,41
107,24,5
100,38,2
108,19,4
79,26,3
27,11,10
95,33,2
111,18,5
63,10,10
92,36,2
110,5,40
52,19,4
66,25,3
106,49,3
111,13,9
92,40,2
66,6,26
50,17,4
82,35,2
97,40,2
115,11,13
71,7,23
109,17,5
58,10,11
81,18,5
113,27,4
16,26,9
53,11,9
106,4,67
62,42,3
45,16,5
62,4,67
108,15,6
41,16,5
31,9,13
47,5,41
43,12,8
12,24,13
82,32,2
89,27,2
100,28,2
107,21,3
62,24,3
106,35,2
103,30,3
85,35,2
110,39,2
108,9,14
83,22,3
24,7,21
71,38,2
103,4,68
107,6,25
13,23,11
74,32,2
108,16,6
109,37,2
88,24,3
24,13,8
72,6,23
106,19,5
100,5,40
51,25,3
68,8,17
106,40,2
40,6,28
87,44,2
95,5,40
77,7,21
88,5,41
106,18,5
110,36,2
67,26,3
61,16,6
61,14,7
95,46,2
94,11,9
114,7,21
111,35,2
25,15,7
50,13,7
107,12,11
46,23,4
56,32,3
48,6,30
68,14,6
95,18,5
83,42,2
75,12,9
84,20,4
88,11,9
115,37,2
84,19,4
69,26,3
96,19,4
98,6,29
59,29,3
96,21,4
99,40,2
70,9,11
84,24,3
49,31,4
115,24,3
78,28,2
69,12,8
60,22,3
93,32,2
85,26,3
86,6,28
34,13,7
65,48,3
27,13,8
79,11,9
107,23,3
102,38,2
99,34,2
114,11,10
66,15,6
9,19,17
113,23,3
72,20,4
97,27,2
103,36,2
92,37,2
70,19,4
66,34,3
110,30,2
31,18,5
109,11,10
93,34,2
95,14,6
56,29,3
110,13,8
98,17,5
93,48,2
52,15,6
114,9,15
51,20,4
99,28,3
73,46,2
62,36,4
24,16,7
80,36,2
93,46,2
100,22,4
90,20,4
99,42,2
106,33,2
105,7,21
76,26,3
106,30,2
110,10,12
98,39,2
84,29,2
107,28,3
58,5,41
107,36,2
73,33,2
42,16,5
55,33,5
78,27,2
33,13,7
73,17,5
64,29,3
63,35,3
101,14,7
85,54,3
65,35,3
97,32,2
95,7,20
84,17,5
85,17,5
86,19,4
46,35,4
63,7,22
88,43,2
28,18,6
76,27,2
102,51,2
104,21,4
113,24,3
55,24,3
61,36,3
106,44,2
59,18,5
86,18,5
47,14,7
73,7,23
64,15,6
90,43,2
55,34,3
75,38,2
59,22,3
87,36,2
49,19,4
34,21,5
91,5,42
115,18,6
67,24,3
73,43,2
104,28,2
104,37,2
23,8,19
114,20,6
108,17,5
67,5,41
77,35,2
26,12,8
77,6,29
81,21,4
112,8,17
69,14,7
108,37,2
111,27,3
109,21,4
77,9,13
91,7,19
59,9,12
46,11,9
70,42,2
32,16,6
71,29,2
90,18,4
107,15,7
94,33,2
57,15,6
114,24,4
35,16,6
112,29,4
74,31,2
53,22,3
102,32,2
65,25,3
37,7,22
37,9,12
88,42,2
96,49,2
72,31,2
47,21,4
113,21,4
108,18,5
65,17,5
62,5,40
88,40,2
73,5,40
83,8,15
64,27,3
56,16,6
108,14,6
80,35,2
73,9,13
41,37,4
42,21,4
109,46,2
81,15,6
50,19,5
97,38,2
83,38,2
78,25,3
110,38,2
72,24,3
47,4,68
50,5,42
89,28,2
112,19,5
67,12,9
77,45,2
99,39,2
28,29,5
109,7,22
63,5,41
109,28,3
114,36,2
97,53,2
80,40,2
55,15,6
83,6,30
74,24,3
30,13,8
60,11,10
105,39,2
26,5,40
91,41,2
62,32,3
89,5,40
90,6,27
65,39,3
60,9,15
104,12,9
90,21,4
99,25,3
86,7,23
64,40,5
25,12,9
85,31,2
74,10,10
78,44,2
34,12,9
92,39,2
98,21,4
23,12,8
91,33,2
109,38,2
92,38,2
81,22,3
111,10,13
90,37,2
62,51,5
91,9,12
65,27,3
101,25,3
112,14,7
106,27,2
60,18,5
75,15,6
91,32,2
81,14,7
111,6,29
87,30,2
71,35,2
72,21,4
103,32,2
111,32,2
93,25,4
40,37,5
80,9,13
16,25,9
99,38,2
76,37,2
92,30,2
65,6,24
107,18,5
109,4,67
89,29,3
84,47,3
97,5,41
98,45,2
106,34,2
44,18,5
27,4,70
17,27,9
114,19,4
80,8,16
102,23,3
97,8,14
77,32,2
85,39,2
113,35,2
79,19,4
111,37,2
46,10,10
64,7,22
73,13,7
82,36,2
70,44,3
65,28,3
106,38,2
88,32,2
90,24,3
110,24,3
74,25,3
109,12,8
63,39,4
80,51,5
69,34,2
95,30,2
66,29,3
70,49,5
93,21,4
91,34,2
46,22,4
106,36,2
91,16,5
84,5,41
83,33,2
63,21,4
83,43,2
72,23,3
107,27,3
104,31,2
102,6,29
72,34,2
99,51,2
82,17,5
61,26,3
111,7,23
15,9,13
35,7,19
81,32,2
24,5,42
77,26,3
73,12,9
82,22,3
106,20,4
103,6,31
94,39,2
19,9,12
115,33,2
48,29,3
35,14,7
38,16,6
109,31,3
110,32,2
110,17,6
109,32,2
82,34,2
108,43,2
107,52,3
111,9,15
112,16,6
115,15,7
104,30,3
33,7,22
108,22,3
108,29,2
84,16,6
86,22,3
65,15,6
96,17,5
83,39,2
115,10,11
100,44,2
114,6,41
104,36,2
88,19,4
78,18,5
100,33,2
96,16,5
45,17,4
7,16,22
95,32,2
74,7,21
71,43,2
55,7,22
114,33,2
99,36,2
104,39,2
101,41,2
115,4,67
111,30,2
87,40,2
75,6,29
41,33,6
94,36,2
57,6,31
29,10,10
95,37,2
25,4,67
23,13,8
89,21,4
46,21,4
42,43,4
56,21,4
57,20,4
114,47,2
41,22,4
115,8,14
17,6,23
108,8,18
95,29,2
42,39,6
114,49,2
42,34,5
70,36,3
91,17,5
87,5,41
98,8,14
101,16,5
30,12,7
58,14,7
34,20,5
89,17,5
90,36,2
81,39,2
79,44,2
46,17,5
89,39,2
47,15,7
72,35,2
35,17,5
65,30,3
47,23,4
75,19,5
76,44,3
32,17,5
91,20,3
96,31,2
38,19,5
51,5,40
108,33,2
84,45,2
110,15,6
94,8,16
91,30,2
108,5,41
82,12,8
64,10,10
100,7,22
38,15,5
61,42,3
20,27,7
68,18,4
86,14,6
60,8,16
78,10,10
93,18,5
95,38,2
42,38,7
109,8,18
96,43,2
70,21,4
87,35,2
78,36,2
46,38,3
103,25,3
9,7,24
58,15,6
44,17,4
93,37,2
77,37,2
71,45,2
67,29,3
105,5,42
44,22,4
40,16,5
81,31,2
81,49,3
77,36,2
102,37,2
78,17,5
82,33,2
80,32,2
57,22,3
108,26,3
67,22,3
82,23,3
73,23,3
84,8,17
72,28,2
94,29,2
83,36,2
113,42,2
62,8,14
62,14,7
75,32,2
113,25,3
98,44,2
105,37,2
26,4,67
105,38,2
107,25,3
35,15,6
101,34,3
97,41,2
68,26,3
112,23,5
115,28,3
84,41,2
115,21,6
68,9,12
70,5,41
30,32,5
33,33,5
107,44,3
100,35,2
57,29,4
64,33,3
63,25,3
113,6,29
74,5,41
106,31,3
30,31,5
65,42,3
90,5,40
10,5,41
112,22,3
108,12,9
54,37,3
113,30,2
115,16,6
102,34,2
115,7,23
112,6,32
9,5,41
77,5,40
108,48,2
102,42,2
113,37,2
100,37,2
100,47,2
7,15,23
107,9,12
100,53,2
112,33,2
103,27,3
40,5,42
108,4,68
105,34,2
75,5,41
16,6,29
82,50,5
15,4,69
89,30,3
108,32,2
67,13,7
108,34,2
29,29,5
68,4,67
35,33,4
41,12,9
79,45,2
114,27,3
107,40,2
105,35,2
114,41,2
112,15,6
96,24,3
50,22,4
91,49,2
37,4,68
12,5,40
50,24,4
47,17,5
86,32,2
48,23,3
100,32,2
73,16,6
17,25,9
105,4,67
71,6,27
114,5,68
115,30,3
97,35,2
60,34,3
107,14,7
98,32,3
26,15,6
100,41,2
67,17,6
99,55,2
100,34,2
30,6,29
111,8,17
14,25,11
13,10,12
102,27,3
90,32,2
98,20,4
114,16,6
72,15,6
89,36,2
22,27,7
107,34,4
104,42,2
19,6,29
113,38,2
99,7,22
53,23,4
114,26,3
63,36,3
14,23,11
115,13,11
82,45,2
113,40,2
86,34,2
91,36,2
68,29,2
61,8,18
64,44,3
43,34,4
82,28,3
87,43,2
112,18,4
115,17,5
28,4,67
86,36,2
114,18,7
111,5,39
45,11,10
108,27,4
87,31,3
100,31,2
112,4,67
92,31,2
96,48,4
111,39,2
60,26,3
78,6,30
65,5,41
111,17,5
114,28,3
107,41,2
92,43,2
110,37,2
72,22,3
83,31,3
101,4,67
114,40,2
86,4,67
93,31,3
113,45,2
61,18,5
108,20,5
69,43,3
101,7,21
49,16,6
84,39,2
33,8,15
93,35,3
107,22,3
4,4,77
112,36,2
90,31,2
63,16,5
115,22,3
98,40,3
108,36,2
111,26,3
102,36,2
69,46,2
57,16,6
111,29,3
115,41,2
83,24,5
82,4,68
110,25,3
96,47,2
114,14,8
16,28,10
110,16,5
67,30,2
57,4,67
85,5,40
113,29,3
17,28,10
111,19,4
109,29,2
58,36,3
114,15,6
85,42,2
115,26,3
113,34,3
108,11,9
107,37,2
59,17,5
105,42,2
88,34,2
65,23,3
113,5,73
115,36,2
112,32,2
78,30,2
88,45,2
115,40,2
42,40,6
92,25,4
108,6,29
82,41,2
86,27,3
114,38,3
40,34,4
112,24,3
113,20,5
35,32,5
79,34,2
112,30,3
53,14,6
85,36,2
44,13,8
42,42,5
104,27,3
8,17,21
110,33,2
115,42,2
110,21,4
109,15,7
112,37,2
25,6,29
59,33,4
115,27,3
106,32,2
18,25,8
110,42,2
113,10,12
34,33,4
115,35,3
112,28,4
114,12,11
84,34,2
96,15,6
81,26,3
107,7,21
89,32,2
110,7,23
11,22,14
89,45,3
110,23,4
32,30,5
114,37,2
83,50,2
79,29,2
79,15,6
114,8,19
115,43,3
112,27,4
64,36,4
113,14,9
112,34,2
111,20,5
109,44,2
107,42,2
73,36,2
115,5,41
74,47,2
91,38,3
113,26,4
111,42,2
114,35,2
102,49,2
33,34,5
114,10,12
20,28,7
111,50,6
27,31,6
71,48,2
42,37,8
112,26,3
115,12,11
110,31,4
73,44,4
113,33,2
28,31,5
114,21,4
91,37,2
10,21,16
95,34,2
75,44,4
33,32,5
113,7,22
18,27,8
109,5,73
113,17,5
72,25,5
90,42,3
76,47,3
95,47,2
27,30,6
113,39,2
35,31,5
13,25,12
102,52,2
114,39,2
103,52,5
109,43,2
42,36,8
115,39,2
112,5,43
21,26,7
