31,16,7
86,47,2
73,8,17
72,43,5
50,29,4
70,23,7
91,10,11
56,11,10
42,14,7
87,8,19
34,16,6
107,16,7
88,33,2
78,22,3
71,11,9
18,13,9
84,44,3
13,17,11
56,39,3
85,38,2
54,26,4
58,4,69
103,14,8
62,13,8
90,50,3
81,38,3
105,50,2
44,21,4
86,21,4
87,33,2
78,42,2
92,15,6
59,20,5
56,22,3
105,41,3
71,5,40
72,17,6
86,25,4
78,13,7
110,27,3
40,29,4
20,24,7
110,20,5
14,9,12
101,27,5
51,26,4
47,10,11
103,48,2
74,42,2
50,16,7
17,10,13
71,9,13
109,25,5
107,29,3
51,7,24
44,12,10
87,6,32
40,20,4
97,10,13
109,10,15
99,19,5
113,46,2
54,16,8
31,5,67
87,7,23
88,26,5
95,8,15
53,37,4
16,24,10
43,24,5
105,17,6
98,33,2
102,13,9
65,13,8
92,34,2
79,7,25
103,24,3
56,20,6
81,11,10
86,39,3
79,14,7
77,27,5
25,8,19
76,31,4
21,4,67
51,11,9
58,39,3
78,31,2
111,52,2
94,27,3
76,17,8
80,42,2
98,11,11
106,21,6
91,6,31
94,10,12
76,45,2
102,43,2
96,39,2
84,13,10
99,37,2
62,12,10
76,40,3
87,15,7
69,9,12
93,43,2
95,23,4
71,16,8
100,26,3
74,14,6
108,24,3
60,14,7
71,23,5
74,20,5
101,19,5
72,13,8
89,41,2
95,9,14
94,41,2
53,25,5
111,21,4
31,13,9
39,19,6
68,19,4
76,22,4
23,17,7
106,10,14
58,38,3
47,25,5
39,21,4
79,35,3
17,11,15
60,37,3
104,29,4
91,53,2
67,33,4
90,4,70
86,38,3
59,4,69
110,28,2
90,33,2
113,11,12
45,19,4
24,17,8
49,21,5
97,23,4
81,35,2
105,25,4
41,25,5
67,8,17
78,4,72
101,50,9
35,19,7
86,13,7
62,21,5
25,19,9
90,19,4
46,8,17
78,38,2
106,7,21
95,39,2
54,32,3
93,40,2
110,26,5
95,28,2
82,8,14
66,22,3
105,8,16
61,21,4
21,14,8
77,28,3
75,8,18
64,20,4
103,28,3
71,25,4
57,25,4
55,5,73
90,41,2
94,17,5
61,29,3
100,14,8
103,20,6
111,22,5
59,25,5
101,5,42
98,42,2
102,47,3
21,25,7
54,18,5
82,54,2
63,13,10
35,8,16
31,12,10
35,29,4
30,16,7
63,28,3
18,15,11
58,21,6
75,35,3
96,38,2
87,27,3
22,13,8
92,12,10
107,30,4
78,40,2
54,13,9
13,8,21
107,35,2
95,36,2
50,26,3
97,13,11
63,20,6
108,23,5
72,18,8
84,37,2
62,22,4
49,5,42
99,14,8
107,17,7
99,16,6
18,12,9
76,14,8
90,11,11
86,29,3
80,11,10
60,20,5
71,17,6
46,7,22
64,30,3
61,25,5
68,33,2
107,26,3
38,8,17
43,14,9
104,35,2
72,30,5
115,9,12
80,28,4
73,26,4
106,28,3
16,5,40
81,34,2
45,15,9
46,13,9
71,13,10
53,5,41
34,11,9
97,17,5
108,10,11
96,33,3
71,18,6
82,9,16
89,42,4
96,6,30
74,48,2
100,6,27
45,29,3
115,20,4
44,24,5
89,49,2
67,19,4
57,28,4
66,42,3
109,22,3
102,18,8
83,17,6
80,31,2
17,19,9
98,35,2
58,25,4
88,30,2
109,36,2
75,9,14
108,41,2
51,10,16
19,16,8
5,6,42
63,31,6
13,19,11
100,23,3
108,30,4
59,19,7
93,29,2
104,9,11
93,51,4
82,40,2
114,48,2
27,8,17
81,10,11
83,5,41
112,45,4
103,19,5
42,9,13
49,27,4
63,45,5
111,33,2
69,17,7
45,20,4
83,20,7
66,13,9
37,10,11
58,32,4
38,20,9
101,30,2
60,13,10
66,27,3
76,23,4
89,13,12
110,11,10
52,12,10
108,47,2
35,11,13
59,47,5
84,40,2
105,13,8
44,10,15
56,24,4
63,11,11
33,18,9
95,19,7
106,9,14
78,32,3
39,9,14
9,18,17
79,39,4
62,34,3
19,25,8
101,48,5
92,10,10
80,45,2
36,26,4
12,22,12
18,7,23
114,29,3
45,13,11
55,31,8
33,16,7
112,9,15
71,32,3
25,27,7
75,7,26
72,27,2
89,38,2
112,44,2
85,45,2
59,38,4
73,15,7
59,11,12
18,22,8
109,49,3
94,7,17
73,14,7
11,18,14
103,37,2
74,41,3
27,9,15
112,38,2
57,35,3
42,18,5
103,9,13
22,4,71
83,9,14
75,31,2
77,48,2
13,7,23
69,27,3
63,24,4
92,33,2
106,13,9
96,23,4
69,37,2
95,24,3
42,7,22
100,42,2
83,4,68
66,4,67
82,42,4
64,37,3
73,48,2
42,4,67
84,6,29
104,51,2
44,33,4
115,46,5
90,8,20
35,4,68
54,8,17
43,33,4
64,46,3
115,47,3
7,14,22
56,25,5
11,8,20
37,31,5
64,4,68
88,4,68
70,39,3
45,10,14
109,51,2
110,48,3
82,43,3
21,22,7
80,38,4
6,5,43
16,21,9
97,4,68
50,7,24
74,6,30
82,53,2
13,23,11
100,5,42
14,4,67
24,7,23
21,5,43
54,6,31
98,6,29
57,5,42
103,49,2
77,7,30
13,20,11
8,7,25
63,37,4
59,7,23
9,19,18
107,46,2
20,7,27
44,4,67
37,6,31
61,41,3
81,52,2
44,27,4
85,54,3
27,11,11
10,4,70
61,36,5
27,5,41
86,43,6
36,33,4
75,38,3
59,34,3
34,21,10
114,46,2
19,23,8
47,7,24
26,19,7
11,19,14
67,5,67
79,8,19
74,4,69
18,5,43
57,8,17
37,7,22
88,42,2
62,5,73
73,5,42
83,8,17
64,27,4
73,9,15
67,6,43
109,46,2
23,7,23
115,24,3
69,36,2
34,32,4
63,5,73
48,33,3
65,39,3
93,46,5
27,28,6
86,7,24
78,44,2
68,5,41
27,29,8
29,28,11
63,7,27
47,5,70
89,9,14
69,4,68
95,4,68
41,8,20
70,34,5
84,47,3
97,5,67
49,31,4
98,53,5
83,46,2
101,8,19
36,4,67
85,39,3
13,21,11
79,19,7
35,10,12
113,44,4
86,8,21
75,4,70
98,7,23
65,8,20
31,6,29
65,35,3
72,24,3
51,25,4
66,29,5
81,41,3
102,6,32
42,6,29
72,34,2
99,24,3
12,20,14
64,5,71
90,45,3
22,6,30
48,29,4
86,5,40
76,5,68
98,9,15
93,7,21
100,44,2
94,9,15
23,28,7
60,40,4
111,10,13
7,16,22
53,7,26
92,9,16
21,8,18
12,8,20
106,53,2
81,5,72
7,6,43
8,6,33
48,4,69
68,41,2
101,41,2
87,40,2
57,6,31
25,4,67
42,43,4
27,7,24
9,4,70
91,47,2
45,4,68
22,5,41
94,45,2
100,4,69
25,28,6
105,6,31
21,6,33
82,5,67
48,34,4
110,10,14
17,6,31
69,33,2
71,10,12
99,9,19
79,51,6
66,5,40
108,7,27
42,5,40
85,6,32
71,45,4
52,6,30
105,7,21
98,4,67
22,26,7
34,30,7
41,32,4
109,45,2
67,39,2
35,6,42
57,7,23
11,5,41
41,4,68
104,4,69
62,8,21
104,5,42
56,5,40
71,7,24
104,10,15
73,11,12
37,11,13
82,7,25
20,6,31
60,6,31
88,5,41
44,6,31
45,9,20
70,5,43
103,8,20
13,11,14
40,7,23
37,32,4
43,5,73
94,4,68
31,4,68
52,8,16
31,29,5
25,7,22
19,4,68
107,6,34
52,4,69
53,4,67
96,50,4
66,39,3
9,5,73
111,9,21
104,7,23
31,9,15
90,9,16
80,6,41
106,47,3
103,47,3
106,35,3
79,45,2
80,8,19
94,47,9
95,7,23
37,4,68
36,7,22
96,42,2
61,4,67
100,47,8
49,4,69
112,42,2
33,6,29
80,7,26
102,5,42
58,10,15
46,9,16
100,41,2
36,5,41
13,4,67
58,7,24
41,5,42
82,33,3
63,35,3
103,53,3
113,42,3
40,4,69
89,5,72
33,7,22
66,6,31
73,4,69
90,12,10
77,35,2
99,7,24
19,24,8
63,36,6
48,7,23
108,8,18
40,5,43
71,38,2
14,5,41
92,49,3
7,7,36
95,49,2
72,6,31
23,4,68
70,42,2
77,5,41
59,5,42
109,12,9
55,6,30
95,46,4
94,5,43
12,5,41
15,24,11
19,7,25
52,5,67
44,18,5
28,9,15
92,43,4
43,8,21
23,8,19
99,39,2
47,8,18
26,7,24
84,5,41
21,11,11
65,7,26
78,10,12
86,19,7
86,4,68
107,41,3
91,39,2
50,4,72
26,4,71
40,37,6
23,5,71
114,50,3
64,38,3
69,43,3
34,7,23
47,39,3
84,39,3
6,13,31
7,5,68
68,6,42
110,6,32
43,4,67
30,31,5
115,41,2
67,47,4
82,4,71
77,6,42
111,24,4
87,5,68
29,5,41
102,46,2
23,30,6
65,48,5
103,11,12
81,49,3
79,10,12
85,42,2
15,5,42
17,7,24
17,8,18
96,49,9
42,16,8
19,9,21
23,6,32
70,33,4
84,7,31
109,7,24
82,38,3
71,43,2
114,33,3
60,7,26
66,34,3
82,41,3
29,4,71
115,51,5
37,5,72
45,6,29
77,38,3
68,8,20
63,8,19
35,32,5
68,32,2
83,6,32
34,31,5
96,7,23
10,8,22
62,35,9
8,17,24
69,5,70
91,43,5
56,32,5
60,27,4
8,5,71
109,6,32
88,38,2
24,4,70
86,37,2
90,31,2
79,4,67
84,4,70
98,52,5
78,37,3
72,7,23
32,31,6
95,30,2
64,10,12
30,29,6
38,4,68
106,38,2
84,34,2
52,32,5
71,41,2
97,49,4
107,7,23
31,30,5
30,11,12
44,34,5
33,30,5
33,33,5
50,31,7
110,7,23
9,6,32
68,29,2
30,7,23
54,5,68
90,35,2
97,50,6
113,10,12
67,42,4
107,39,3
74,24,4
39,5,41
41,12,9
100,54,4
56,29,5
70,7,23
26,6,41
97,53,2
25,26,6
94,50,5
102,37,3
100,7,22
72,23,4
97,7,31
78,50,8
68,4,71
83,10,12
30,4,69
12,7,24
61,16,8
93,45,2
85,4,67
109,4,67
44,13,9
83,38,3
64,6,42
27,12,11
72,10,16
47,14,7
90,6,32
98,49,6
11,20,15
29,9,17
10,7,26
79,5,69
106,8,22
93,9,15
56,4,70
30,8,21
14,6,32
73,16,7
89,6,37
95,5,67
28,4,68
61,31,5
96,47,7
38,7,25
111,47,3
44,35,4
93,8,24
94,6,31
65,5,41
101,6,28
69,38,2
106,6,29
107,44,3
81,4,68
79,44,3
75,6,33
32,7,22
101,4,68
98,45,2
78,5,69
82,6,31
99,5,68
98,44,5
73,44,5
34,29,4
30,5,67
73,7,28
105,45,3
103,36,3
44,5,42
91,7,25
95,45,3
108,45,2
46,5,69
50,5,43
72,4,70
97,37,3
20,25,8
46,38,3
91,30,2
48,6,31
108,5,42
53,14,8
115,14,9
112,4,67
78,7,24
43,34,6
22,9,19
102,36,3
75,12,14
72,5,72
106,25,3
35,7,25
115,49,8
24,6,31
111,32,2
28,6,42
44,8,21
14,24,12
16,6,29
103,6,33
41,6,31
62,42,3
77,26,3
11,22,16
40,34,5
113,9,19
74,47,5
94,8,18
111,4,70
78,25,5
72,31,2
81,40,2
55,15,6
15,4,71
65,30,3
109,30,2
74,36,4
76,47,3
66,25,4
83,42,3
85,24,4
12,4,72
11,6,43
20,26,7
23,12,11
87,4,68
113,47,2
74,5,41
93,50,6
91,20,3
101,43,4
89,4,67
88,43,3
40,6,31
109,44,2
95,6,42
81,14,8
49,7,29
84,8,21
24,5,73
112,8,20
74,32,3
106,4,71
84,51,6
4,4,77
88,45,2
107,47,5
82,37,4
74,35,2
111,6,30
60,11,13
86,6,32
67,35,2
53,12,13
75,5,41
96,4,70
114,47,3
115,43,3
68,7,25
106,27,3
41,16,6
9,7,29
106,44,4
12,9,18
115,6,30
108,40,3
92,7,25
73,33,3
102,51,3
42,36,8
13,22,16
79,43,2
33,8,21
71,31,2
70,9,18
94,11,11
114,24,4
32,5,43
115,40,3
12,24,14
29,10,12
74,10,12
16,25,9
69,6,31
68,34,7
114,7,24
11,4,69
71,48,4
77,36,4
74,8,22
41,35,5
61,6,33
68,26,5
112,5,43
35,33,4
67,12,10
59,35,3
62,7,31
73,36,2
50,22,4
84,10,13
38,6,29
53,11,10
65,6,29
36,30,6
67,36,7
93,5,73
83,7,26
61,18,5
49,6,41
90,42,6
58,36,3
115,8,24
61,8,19
66,11,15
19,5,43
34,5,72
80,43,4
67,4,67
86,15,9
83,41,2
109,8,22
76,44,4
99,40,5
102,49,2
19,26,8
21,26,7
108,6,31
51,5,43
36,6,31
62,36,5
55,34,3
76,4,72
10,6,32
